date_range,state,lake,chance_cyanoHAB,lat,lon,COMID,date_start,date_end,label
Oct-06-2024 to Oct-12-2024,VT,Lake Memphremagog,1.93,44.97351,-72.218,166000000,2024-10-06,2024-10-12,Lake Memphremagog </br> 1.93%
Oct-06-2024 to Oct-12-2024,WY,Woodruff Narrows Reservoir,24.17,41.47874,-111.017,166000000,2024-10-06,2024-10-12,Woodruff Narrows Reservoir </br> 24.17%
Oct-06-2024 to Oct-12-2024,TX,Aquilla Lake,40.67,31.93204,-97.2021,166000000,2024-10-06,2024-10-12,Aquilla Lake </br> 40.67%
Oct-06-2024 to Oct-12-2024,ME,Stevens Pond,0.65,44.03438,-70.6534,166000000,2024-10-06,2024-10-12,Stevens Pond </br> 0.65%
Oct-06-2024 to Oct-12-2024,ME,Chemquasabamticook Lake,2.49,46.49553,-69.6158,166000000,2024-10-06,2024-10-12,Chemquasabamticook Lake </br> 2.49%
Oct-06-2024 to Oct-12-2024,NH,Umbagog Lake,1.27,44.76391,-71.0425,166000000,2024-10-06,2024-10-12,Umbagog Lake </br> 1.27%
Oct-06-2024 to Oct-12-2024,ME,Aziscohos Lake,2.05,45.01263,-70.9981,166000000,2024-10-06,2024-10-12,Aziscohos Lake </br> 2.05%
Oct-06-2024 to Oct-12-2024,ME,Lower Richardson Lake,1.32,44.88913,-70.8309,166000000,2024-10-06,2024-10-12,Lower Richardson Lake </br> 1.32%
Oct-06-2024 to Oct-12-2024,NC,Falls Lake,30.18,36.03274,-78.7181,167000000,2024-10-06,2024-10-12,Falls Lake </br> 30.18%
Oct-06-2024 to Oct-12-2024,NC,High Rock Lake,4.33,35.59649,-80.2359,167000000,2024-10-06,2024-10-12,High Rock Lake </br> 4.33%
Oct-06-2024 to Oct-12-2024,NC,Lake Mattamuskeet,99.24,35.50885,-76.1476,167000000,2024-10-06,2024-10-12,Lake Mattamuskeet </br> 99.24%
Oct-06-2024 to Oct-12-2024,NC,Lake Mattamuskeet,99.73,35.49817,-76.2587,167000000,2024-10-06,2024-10-12,Lake Mattamuskeet </br> 99.73%
Oct-06-2024 to Oct-12-2024,NC,Long Lake,0.61,34.88896,-77.0016,167000000,2024-10-06,2024-10-12,Long Lake </br> 0.61%
Oct-06-2024 to Oct-12-2024,NC,B. Everett Jordan Lake,30.81,35.74948,-79.0226,167000000,2024-10-06,2024-10-12,B. Everett Jordan Lake </br> 30.81%
Oct-06-2024 to Oct-12-2024,SC,Lake Wylie,1.92,35.11015,-81.0435,167000000,2024-10-06,2024-10-12,Lake Wylie </br> 1.92%
Oct-06-2024 to Oct-12-2024,NC,Lake Norman,2.12,35.55238,-80.9454,167000000,2024-10-06,2024-10-12,Lake Norman </br> 2.12%
Oct-06-2024 to Oct-12-2024,SC,Lake Greenwood,1.91,34.25412,-82.0168,167000000,2024-10-06,2024-10-12,Lake Greenwood </br> 1.91%
Oct-06-2024 to Oct-12-2024,SC,Lib Pines Lake,2.38,33.51425,-80.3556,167000000,2024-10-06,2024-10-12,Lib Pines Lake </br> 2.38%
Oct-06-2024 to Oct-12-2024,SC,Lake Moultrie,2.04,33.31073,-80.0536,167000000,2024-10-06,2024-10-12,Lake Moultrie </br> 2.04%
Oct-06-2024 to Oct-12-2024,FL,Orange Lake,71.06,29.46213,-82.1796,167000000,2024-10-06,2024-10-12,Orange Lake </br> 71.06%
Oct-06-2024 to Oct-12-2024,FL,Right Arm Lochloosa Lake,94,29.51002,-82.1312,167000000,2024-10-06,2024-10-12,Right Arm Lochloosa Lake </br> 94%
Oct-06-2024 to Oct-12-2024,FL,Lake Ocklawaha,6.07,29.48712,-81.8758,167000000,2024-10-06,2024-10-12,Lake Ocklawaha </br> 6.07%
Oct-06-2024 to Oct-12-2024,FL,Lake Weir,2.76,29.01442,-81.9442,167000000,2024-10-06,2024-10-12,Lake Weir </br> 2.76%
Oct-06-2024 to Oct-12-2024,FL,Swan Lake,1.7,29.72848,-82.008,167000000,2024-10-06,2024-10-12,Swan Lake </br> 1.7%
Oct-06-2024 to Oct-12-2024,FL,Lowry Lake,1.06,29.8469,-82.0012,167000000,2024-10-06,2024-10-12,Lowry Lake </br> 1.06%
Oct-06-2024 to Oct-12-2024,FL,Crescent Lake,11.06,29.45994,-81.5008,167000000,2024-10-06,2024-10-12,Crescent Lake </br> 11.06%
Oct-06-2024 to Oct-12-2024,FL,Lake Buffer,0.24,28.48831,-81.5515,167000000,2024-10-06,2024-10-12,Lake Buffer </br> 0.24%
Oct-06-2024 to Oct-12-2024,FL,Lake Down,0.62,28.50473,-81.5262,167000000,2024-10-06,2024-10-12,Lake Down </br> 0.62%
Oct-06-2024 to Oct-12-2024,FL,Buck Lake,0.43,28.4077,-81.2655,167000000,2024-10-06,2024-10-12,Buck Lake </br> 0.43%
Oct-06-2024 to Oct-12-2024,FL,Lake Hatchineha,7.56,28.0249,-81.41,167000000,2024-10-06,2024-10-12,Lake Hatchineha </br> 7.56%
Oct-06-2024 to Oct-12-2024,FL,Lake Jackson,0.68,27.49109,-81.4624,167000000,2024-10-06,2024-10-12,Lake Jackson </br> 0.68%
Oct-06-2024 to Oct-12-2024,FL,Lake Okeechobee,10.01,26.94559,-80.8332,167000000,2024-10-06,2024-10-12,Lake Okeechobee </br> 10.01%
Oct-06-2024 to Oct-12-2024,FL,Eagle Lake,85.9,27.98673,-81.7667,167000000,2024-10-06,2024-10-12,Eagle Lake </br> 85.9%
Oct-06-2024 to Oct-12-2024,FL,Lake Miccosukee,1.7,30.56907,-83.9747,167000000,2024-10-06,2024-10-12,Lake Miccosukee </br> 1.7%
Oct-06-2024 to Oct-12-2024,GA,Walter F George Reservoir,1.46,31.80301,-85.1036,167000000,2024-10-06,2024-10-12,Walter F George Reservoir </br> 1.46%
Oct-06-2024 to Oct-12-2024,GA,Lake Blackshear,1.38,31.9562,-83.9407,167000000,2024-10-06,2024-10-12,Lake Blackshear </br> 1.38%
Oct-06-2024 to Oct-12-2024,AL,Lake Martin,1.6,32.77984,-85.9087,167000000,2024-10-06,2024-10-12,Lake Martin </br> 1.6%
Oct-06-2024 to Oct-12-2024,AL,Lewis Smith Lake,5.03,34.04098,-87.1366,167000000,2024-10-06,2024-10-12,Lewis Smith Lake </br> 5.03%
Oct-06-2024 to Oct-12-2024,MS,Okatibbee Lake,9.36,32.50405,-88.7968,167000000,2024-10-06,2024-10-12,Okatibbee Lake </br> 9.36%
Oct-06-2024 to Oct-12-2024,MS,Lake Bogue Homo,17.08,31.71249,-89.0135,167000000,2024-10-06,2024-10-12,Lake Bogue Homo </br> 17.08%
Oct-06-2024 to Oct-12-2024,MS,Cypress Lake,11.11,32.47349,-89.9934,167000000,2024-10-06,2024-10-12,Cypress Lake </br> 11.11%
Oct-06-2024 to Oct-12-2024,MS,Big Lake,1.95,30.42324,-88.9914,167000000,2024-10-06,2024-10-12,Big Lake </br> 1.95%
Oct-06-2024 to Oct-12-2024,GA,Hartwell Lake,2.42,34.39095,-82.8565,167000000,2024-10-06,2024-10-12,Hartwell Lake </br> 2.42%
Oct-06-2024 to Oct-12-2024,SC,N Hartwell Lake,2.54,34.50743,-82.9866,167000000,2024-10-06,2024-10-12,N Hartwell Lake </br> 2.54%
Oct-06-2024 to Oct-12-2024,MI,Higgins Lake,1.01,44.47415,-84.7226,167000000,2024-10-06,2024-10-12,Higgins Lake </br> 1.01%
Oct-06-2024 to Oct-12-2024,MI,Black Lake,1.82,45.46406,-84.2714,167000000,2024-10-06,2024-10-12,Black Lake </br> 1.82%
Oct-06-2024 to Oct-12-2024,MN,Greenwood Lake,1.11,48.0016,-90.173,167000000,2024-10-06,2024-10-12,Greenwood Lake </br> 1.11%
Oct-06-2024 to Oct-12-2024,MN,Whitewater Lake,1.93,47.5036,-92.1744,167000000,2024-10-06,2024-10-12,Whitewater Lake </br> 1.93%
Oct-06-2024 to Oct-12-2024,MI,Lake Gogebic,1.86,46.50407,-89.5741,167000000,2024-10-06,2024-10-12,Lake Gogebic </br> 1.86%
Oct-06-2024 to Oct-12-2024,MI,Lake Michigamme,1.05,46.51876,-88.0579,167000000,2024-10-06,2024-10-12,Lake Michigamme </br> 1.05%
Oct-06-2024 to Oct-12-2024,MI,Peavy Pond,1.16,46.01183,-88.2027,167000000,2024-10-06,2024-10-12,Peavy Pond </br> 1.16%
Oct-06-2024 to Oct-12-2024,WI,Franklin Lake,1.07,45.93542,-89.0014,167000000,2024-10-06,2024-10-12,Franklin Lake </br> 1.07%
Oct-06-2024 to Oct-12-2024,WI,Butternut Lake,0.57,45.91167,-88.9887,167000000,2024-10-06,2024-10-12,Butternut Lake </br> 0.57%
Oct-06-2024 to Oct-12-2024,WI,Green Lake,0.92,43.80872,-89.0041,167000000,2024-10-06,2024-10-12,Green Lake </br> 0.92%
Oct-06-2024 to Oct-12-2024,WI,Lake Winnebago 6124,53.32,44.01888,-88.4101,167000000,2024-10-06,2024-10-12,Lake Winnebago 6124 </br> 53.32%
Oct-06-2024 to Oct-12-2024,MI,Glen Lake,0.64,44.86904,-86.0206,167000000,2024-10-06,2024-10-12,Glen Lake </br> 0.64%
Oct-06-2024 to Oct-12-2024,MI,Indian Lake,1.1,45.98897,-86.3324,167000000,2024-10-06,2024-10-12,Indian Lake </br> 1.1%
Oct-06-2024 to Oct-12-2024,MI,Brevoort Lake,1.23,45.99784,-84.9236,167000000,2024-10-06,2024-10-12,Brevoort Lake </br> 1.23%
Oct-06-2024 to Oct-12-2024,MI,Caribou Lake,1.88,45.99708,-83.9937,167000000,2024-10-06,2024-10-12,Caribou Lake </br> 1.88%
Oct-06-2024 to Oct-12-2024,MI,Mullett Lake,0.72,45.5126,-84.5259,167000000,2024-10-06,2024-10-12,Mullett Lake </br> 0.72%
Oct-06-2024 to Oct-12-2024,MI,Burt Lake,0.56,45.46994,-84.667,167000000,2024-10-06,2024-10-12,Burt Lake </br> 0.56%
Oct-06-2024 to Oct-12-2024,MI,Fletcher Pond,0.65,44.98376,-83.863,167000000,2024-10-06,2024-10-12,Fletcher Pond </br> 0.65%
Oct-06-2024 to Oct-12-2024,NY,Seneca Lake,2.3,42.65491,-76.9185,167000000,2024-10-06,2024-10-12,Seneca Lake </br> 2.3%
Oct-06-2024 to Oct-12-2024,NY,West Branch Keuka Lake,1.63,42.52693,-77.1344,167000000,2024-10-06,2024-10-12,West Branch Keuka Lake </br> 1.63%
Oct-06-2024 to Oct-12-2024,NY,Oneida Lake,1.44,43.20342,-75.9099,167000000,2024-10-06,2024-10-12,Oneida Lake </br> 1.44%
Oct-06-2024 to Oct-12-2024,NY,Raquette Pond,1.33,44.1881,-74.5081,167000000,2024-10-06,2024-10-12,Raquette Pond </br> 1.33%
Oct-06-2024 to Oct-12-2024,NY,Stark Falls Reservoir,1.33,44.41357,-74.7362,167000000,2024-10-06,2024-10-12,Stark Falls Reservoir </br> 1.33%
Oct-06-2024 to Oct-12-2024,NY,Long Lake,1.33,44.04077,-74.362,167000000,2024-10-06,2024-10-12,Long Lake </br> 1.33%
Oct-06-2024 to Oct-12-2024,KY,Giant Canada Goose Pond,1.28,38.062,-83.479,167000000,2024-10-06,2024-10-12,Giant Canada Goose Pond </br> 1.28%
Oct-06-2024 to Oct-12-2024,PA,Allegheny Reservoir,16.56,41.94267,-78.9364,167000000,2024-10-06,2024-10-12,Allegheny Reservoir </br> 16.56%
Oct-06-2024 to Oct-12-2024,MD,Deep Creek Lake,2,39.49984,-79.3161,167000000,2024-10-06,2024-10-12,Deep Creek Lake </br> 2%
Oct-06-2024 to Oct-12-2024,OH,Berlin Lake,62.82,41.01047,-81.0282,167000000,2024-10-06,2024-10-12,Berlin Lake </br> 62.82%
Oct-06-2024 to Oct-12-2024,OH,Lucys Pond,67.67,40.49561,-83.8818,167000000,2024-10-06,2024-10-12,Lucys Pond </br> 67.67%
Oct-06-2024 to Oct-12-2024,IN,Brookville Lake,3.33,39.51522,-84.9942,167000000,2024-10-06,2024-10-12,Brookville Lake </br> 3.33%
Oct-06-2024 to Oct-12-2024,OH,East Fork Lake,50.41,39.01986,-84.1205,167000000,2024-10-06,2024-10-12,East Fork Lake </br> 50.41%
Oct-06-2024 to Oct-12-2024,OH,Caesars Creek Reservoir,15.52,39.51557,-84.0124,167000000,2024-10-06,2024-10-12,Caesars Creek Reservoir </br> 15.52%
Oct-06-2024 to Oct-12-2024,IN,Monroe Lake,3.52,39.04297,-86.4638,167000000,2024-10-06,2024-10-12,Monroe Lake </br> 3.52%
Oct-06-2024 to Oct-12-2024,KY,Lake Cumberland,2.11,36.92501,-84.9125,167000000,2024-10-06,2024-10-12,Lake Cumberland </br> 2.11%
Oct-06-2024 to Oct-12-2024,KY,Bards Lake,1.63,36.83428,-87.9827,167000000,2024-10-06,2024-10-12,Bards Lake </br> 1.63%
Oct-06-2024 to Oct-12-2024,TN,Douglas Lake,2.02,35.99015,-83.3792,167000000,2024-10-06,2024-10-12,Douglas Lake </br> 2.02%
Oct-06-2024 to Oct-12-2024,VA,South Holston Lake,1.86,36.56019,-82.0342,167000000,2024-10-06,2024-10-12,South Holston Lake </br> 1.86%
Oct-06-2024 to Oct-12-2024,TN,Fort Loudoun Lake,2.29,35.83512,-84.0962,167000000,2024-10-06,2024-10-12,Fort Loudoun Lake </br> 2.29%
Oct-06-2024 to Oct-12-2024,TN,Watts Bar Lake,2.68,35.74889,-84.6612,167000000,2024-10-06,2024-10-12,Watts Bar Lake </br> 2.68%
Oct-06-2024 to Oct-12-2024,TN,Watauga Lake,2.22,36.3295,-82.0268,167000000,2024-10-06,2024-10-12,Watauga Lake </br> 2.22%
Oct-06-2024 to Oct-12-2024,TN,Cherokee Lake,1.84,36.27885,-83.3063,167000000,2024-10-06,2024-10-12,Cherokee Lake </br> 1.84%
Oct-06-2024 to Oct-12-2024,TN,Cummings Lake,2.16,35.03474,-85.5401,167000000,2024-10-06,2024-10-12,Cummings Lake </br> 2.16%
Oct-06-2024 to Oct-12-2024,TN,S Chickamauga Lake,2.1,35.30616,-85.0504,167000000,2024-10-06,2024-10-12,S Chickamauga Lake </br> 2.1%
Oct-06-2024 to Oct-12-2024,TN,E Chickamauga Lake,1.95,35.36247,-84.8976,167000000,2024-10-06,2024-10-12,E Chickamauga Lake </br> 1.95%
Oct-06-2024 to Oct-12-2024,GA,Chatuge Lake,2.33,34.98685,-83.7727,167000000,2024-10-06,2024-10-12,Chatuge Lake </br> 2.33%
Oct-06-2024 to Oct-12-2024,TN,Woods Reservoir,1.3,35.31217,-86.0607,167000000,2024-10-06,2024-10-12,Woods Reservoir </br> 1.3%
Oct-06-2024 to Oct-12-2024,AL,Wilson Lake,1.9,34.81659,-87.5065,167000000,2024-10-06,2024-10-12,Wilson Lake </br> 1.9%
Oct-06-2024 to Oct-12-2024,MN,Knife Lake,68.83,45.98095,-93.2973,167000000,2024-10-06,2024-10-12,Knife Lake </br> 68.83%
Oct-06-2024 to Oct-12-2024,IL,Peoria Lake,1.21,40.9521,-89.4562,167000000,2024-10-06,2024-10-12,Peoria Lake </br> 1.21%
Oct-06-2024 to Oct-12-2024,MN,Aitkin Lake,23.42,46.76564,-93.2874,167000000,2024-10-06,2024-10-12,Aitkin Lake </br> 23.42%
Oct-06-2024 to Oct-12-2024,MN,Washburn Lake,1.06,46.87022,-93.9876,167000000,2024-10-06,2024-10-12,Washburn Lake </br> 1.06%
Oct-06-2024 to Oct-12-2024,MN,Wagonga Lake,55.33,45.05896,-94.9886,167000000,2024-10-06,2024-10-12,Wagonga Lake </br> 55.33%
Oct-06-2024 to Oct-12-2024,MN,Big Kandiyohi Lake,62.49,44.99454,-94.9379,167000000,2024-10-06,2024-10-12,Big Kandiyohi Lake </br> 62.49%
Oct-06-2024 to Oct-12-2024,MN,Pomme de Terre Lake,39.35,46.02335,-95.8834,167000000,2024-10-06,2024-10-12,Pomme de Terre Lake </br> 39.35%
Oct-06-2024 to Oct-12-2024,MN,Eagle Lake,18.85,45.18472,-95.0007,167000000,2024-10-06,2024-10-12,Eagle Lake </br> 18.85%
Oct-06-2024 to Oct-12-2024,MN,Lake Ida,0.15,45.99025,-95.418,167000000,2024-10-06,2024-10-12,Lake Ida </br> 0.15%
Oct-06-2024 to Oct-12-2024,WI,Tainter Lake,46.27,44.98835,-91.8453,167000000,2024-10-06,2024-10-12,Tainter Lake </br> 46.27%
Oct-06-2024 to Oct-12-2024,WI,Pelican Lake,19.34,45.50597,-89.1995,167000000,2024-10-06,2024-10-12,Pelican Lake </br> 19.34%
Oct-06-2024 to Oct-12-2024,WI,Big Sand Lake,5.13,46.06298,-88.982,167000000,2024-10-06,2024-10-12,Big Sand Lake </br> 5.13%
Oct-06-2024 to Oct-12-2024,WI,Willow Lake,5.71,45.71555,-89.9981,167000000,2024-10-06,2024-10-12,Willow Lake </br> 5.71%
Oct-06-2024 to Oct-12-2024,WI,Petenwell Lake,58.73,44.14113,-89.9614,167000000,2024-10-06,2024-10-12,Petenwell Lake </br> 58.73%
Oct-06-2024 to Oct-12-2024,WI,Wisconsin River Flowage 4964,11.57,44.55319,-89.6264,167000000,2024-10-06,2024-10-12,Wisconsin River Flowage 4964 </br> 11.57%
Oct-06-2024 to Oct-12-2024,WI,Castle Rock Lake,65.18,43.93344,-89.9797,167000000,2024-10-06,2024-10-12,Castle Rock Lake </br> 65.18%
Oct-06-2024 to Oct-12-2024,WI,Lake Koshkonong,47.81,42.87276,-88.9611,167000000,2024-10-06,2024-10-12,Lake Koshkonong </br> 47.81%
Oct-06-2024 to Oct-12-2024,WI,Lake Waubesa,41.3,43.04585,-89.3419,167000000,2024-10-06,2024-10-12,Lake Waubesa </br> 41.3%
Oct-06-2024 to Oct-12-2024,WI,Beaver Dam Lake,68.37,43.49392,-88.8843,167000000,2024-10-06,2024-10-12,Beaver Dam Lake </br> 68.37%
Oct-06-2024 to Oct-12-2024,MN,Armstrong Slough,81.16,44.12152,-95.6965,167000000,2024-10-06,2024-10-12,Armstrong Slough </br> 81.16%
Oct-06-2024 to Oct-12-2024,IA,Okamanpeedan Lake,60.08,43.50712,-94.5797,167000000,2024-10-06,2024-10-12,Okamanpeedan Lake </br> 60.08%
Oct-06-2024 to Oct-12-2024,IA,Roberts Creek,1.3,41.39695,-93.0491,167000000,2024-10-06,2024-10-12,Roberts Creek </br> 1.3%
Oct-06-2024 to Oct-12-2024,MN,Lake Bemidji,1.7,47.50627,-94.8508,167000000,2024-10-06,2024-10-12,Lake Bemidji </br> 1.7%
Oct-06-2024 to Oct-12-2024,MN,Buck Lake,0.58,47.42366,-94.5478,167000000,2024-10-06,2024-10-12,Buck Lake </br> 0.58%
Oct-06-2024 to Oct-12-2024,MN,Big Lake,0.38,47.50658,-94.6206,167000000,2024-10-06,2024-10-12,Big Lake </br> 0.38%
Oct-06-2024 to Oct-12-2024,MN,Kitchi Lake,4.31,47.49942,-94.515,167000000,2024-10-06,2024-10-12,Kitchi Lake </br> 4.31%
Oct-06-2024 to Oct-12-2024,MN,Sugar Lake,2.29,47.44556,-94.1928,167000000,2024-10-06,2024-10-12,Sugar Lake </br> 2.29%
Oct-06-2024 to Oct-12-2024,MN,Big Rush Lake,8.59,47.00714,-95.426,167000000,2024-10-06,2024-10-12,Big Rush Lake </br> 8.59%
Oct-06-2024 to Oct-12-2024,MN,Big Sand Lake,0.27,47.0013,-94.9655,167000000,2024-10-06,2024-10-12,Big Sand Lake </br> 0.27%
Oct-06-2024 to Oct-12-2024,MN,Gull Lake,0.67,46.45507,-94.349,167000000,2024-10-06,2024-10-12,Gull Lake </br> 0.67%
Oct-06-2024 to Oct-12-2024,MN,Lake Edward,0.24,46.50974,-94.1604,167000000,2024-10-06,2024-10-12,Lake Edward </br> 0.24%
Oct-06-2024 to Oct-12-2024,MN,Lake Jennie,60.43,44.9994,-94.3331,167000000,2024-10-06,2024-10-12,Lake Jennie </br> 60.43%
Oct-06-2024 to Oct-12-2024,MN,Big Stone Lake,50.81,45.40989,-96.6116,167000000,2024-10-06,2024-10-12,Big Stone Lake </br> 50.81%
Oct-06-2024 to Oct-12-2024,MN,Lake Hendricks,49.43,44.49359,-96.4563,167000000,2024-10-06,2024-10-12,Lake Hendricks </br> 49.43%
Oct-06-2024 to Oct-12-2024,IL,Lake Shelbyville,39.81,39.50822,-88.6951,167000000,2024-10-06,2024-10-12,Lake Shelbyville </br> 39.81%
Oct-06-2024 to Oct-12-2024,IL,Carlyle Reservoir,47.71,38.69434,-89.2728,167000000,2024-10-06,2024-10-12,Carlyle Reservoir </br> 47.71%
Oct-06-2024 to Oct-12-2024,MN,Laura Lake,1.65,46.9837,-94.0134,167000000,2024-10-06,2024-10-12,Laura Lake </br> 1.65%
Oct-06-2024 to Oct-12-2024,MN,Tenmile Lake,0.5,46.9707,-94.5776,167000000,2024-10-06,2024-10-12,Tenmile Lake </br> 0.5%
Oct-06-2024 to Oct-12-2024,MN,Boy Lake,0.77,47.10928,-94.1453,167000000,2024-10-06,2024-10-12,Boy Lake </br> 0.77%
Oct-06-2024 to Oct-12-2024,TN,Center Hill Lake,2.47,36.00534,-85.742,167000000,2024-10-06,2024-10-12,Center Hill Lake </br> 2.47%
Oct-06-2024 to Oct-12-2024,IL,Crab Orchard Lake,65.46,37.71767,-89.0873,167000000,2024-10-06,2024-10-12,Crab Orchard Lake </br> 65.46%
Oct-06-2024 to Oct-12-2024,IL,Rend Lake,45.39,38.10965,-88.9624,167000000,2024-10-06,2024-10-12,Rend Lake </br> 45.39%
Oct-06-2024 to Oct-12-2024,WI,Elizabeth Lake,1.02,42.50701,-88.2708,167000000,2024-10-06,2024-10-12,Elizabeth Lake </br> 1.02%
Oct-06-2024 to Oct-12-2024,MO,Wappapello Lake,58.15,36.97021,-90.3363,167000000,2024-10-06,2024-10-12,Wappapello Lake </br> 58.15%
Oct-06-2024 to Oct-12-2024,MS,Enid Lake,5.73,34.15344,-89.8056,167000000,2024-10-06,2024-10-12,Enid Lake </br> 5.73%
Oct-06-2024 to Oct-12-2024,LA,Lake Pontchartrain,2.78,30.18335,-90.126,167000000,2024-10-06,2024-10-12,Lake Pontchartrain </br> 2.78%
Oct-06-2024 to Oct-12-2024,AL,Lake Guntersville,1.85,34.54015,-86.121,167000000,2024-10-06,2024-10-12,Lake Guntersville </br> 1.85%
Oct-06-2024 to Oct-12-2024,LA,Gassoway Lake,80.81,32.98423,-91.2149,167000000,2024-10-06,2024-10-12,Gassoway Lake </br> 80.81%
Oct-06-2024 to Oct-12-2024,MS,Sardis Lake,1.45,34.46129,-89.6849,167000000,2024-10-06,2024-10-12,Sardis Lake </br> 1.45%
Oct-06-2024 to Oct-12-2024,LA,Lake Claiborne,1.5,32.75934,-92.9629,167000000,2024-10-06,2024-10-12,Lake Claiborne </br> 1.5%
Oct-06-2024 to Oct-12-2024,LA,Catahoula Lake,3.93,31.51138,-92.1166,167000000,2024-10-06,2024-10-12,Catahoula Lake </br> 3.93%
Oct-06-2024 to Oct-12-2024,LA,Mud Lake,0.94,29.92186,-93.3121,167000000,2024-10-06,2024-10-12,Mud Lake </br> 0.94%
Oct-06-2024 to Oct-12-2024,LA,Black Lake,0.84,30.01681,-93.4156,167000000,2024-10-06,2024-10-12,Black Lake </br> 0.84%
Oct-06-2024 to Oct-12-2024,MN,Upper Red Lake,9.3,48.03222,-94.9153,167000000,2024-10-06,2024-10-12,Upper Red Lake </br> 9.3%
Oct-06-2024 to Oct-12-2024,MN,Thief Lake,4.65,48.49033,-95.8903,167000000,2024-10-06,2024-10-12,Thief Lake </br> 4.65%
Oct-06-2024 to Oct-12-2024,ND,Rush Lake - some land,29.67,48.38181,-100.22,167000000,2024-10-06,2024-10-12,Rush Lake - some land </br> 29.67%
Oct-06-2024 to Oct-12-2024,MN,Greenwood lake,1.82,47.51898,-91.6322,167000000,2024-10-06,2024-10-12,Greenwood lake </br> 1.82%
Oct-06-2024 to Oct-12-2024,MN,Gabimichigami Lake,1.07,48.06325,-91.022,167000000,2024-10-06,2024-10-12,Gabimichigami Lake </br> 1.07%
Oct-06-2024 to Oct-12-2024,MN,Ima Lake,0.52,48.01338,-91.2807,167000000,2024-10-06,2024-10-12,Ima Lake </br> 0.52%
Oct-06-2024 to Oct-12-2024,MN,Big Lake,0.74,48.0724,-91.9953,167000000,2024-10-06,2024-10-12,Big Lake </br> 0.74%
Oct-06-2024 to Oct-12-2024,MN,Bear Island Lake,1.29,47.77466,-91.9773,167000000,2024-10-06,2024-10-12,Bear Island Lake </br> 1.29%
Oct-06-2024 to Oct-12-2024,MN,Elbow Lake,1.15,48.00915,-92.6477,167000000,2024-10-06,2024-10-12,Elbow Lake </br> 1.15%
Oct-06-2024 to Oct-12-2024,MN,North Arm Trout Lake,0.69,47.96482,-92.3175,167000000,2024-10-06,2024-10-12,North Arm Trout Lake </br> 0.69%
Oct-06-2024 to Oct-12-2024,MN,Lake Lida,0.32,46.58038,-95.9686,167000000,2024-10-06,2024-10-12,Lake Lida </br> 0.32%
Oct-06-2024 to Oct-12-2024,MN,Star Lake,0.1,46.52144,-95.8105,167000000,2024-10-06,2024-10-12,Star Lake </br> 0.1%
Oct-06-2024 to Oct-12-2024,MN,Fish Lake,0.88,46.69775,-96.0352,167000000,2024-10-06,2024-10-12,Fish Lake </br> 0.88%
Oct-06-2024 to Oct-12-2024,MN,Dead Lake,0.29,46.47542,-95.7611,167000000,2024-10-06,2024-10-12,Dead Lake </br> 0.29%
Oct-06-2024 to Oct-12-2024,MN,Rush Lake,14.18,46.4868,-95.5291,167000000,2024-10-06,2024-10-12,Rush Lake </br> 14.18%
Oct-06-2024 to Oct-12-2024,MN,Lake Lizzie,0.28,46.62504,-95.9917,167000000,2024-10-06,2024-10-12,Lake Lizzie </br> 0.28%
Oct-06-2024 to Oct-12-2024,ND,Girard Lake,83.53,48.07212,-100,167000000,2024-10-06,2024-10-12,Girard Lake </br> 83.53%
Oct-06-2024 to Oct-12-2024,MT,Canyon Ferry Lake,32.55,46.48979,-111.578,167000000,2024-10-06,2024-10-12,Canyon Ferry Lake </br> 32.55%
Oct-06-2024 to Oct-12-2024,MT,Lake Fort Peck,2.76,47.75727,-106.857,167000000,2024-10-06,2024-10-12,Lake Fort Peck </br> 2.76%
Oct-06-2024 to Oct-12-2024,MT,Fresno Reservoir,1.41,48.64175,-109.981,167000000,2024-10-06,2024-10-12,Fresno Reservoir </br> 1.41%
Oct-06-2024 to Oct-12-2024,MT,Nelson Reservoir,40.68,48.49845,-107.566,167000000,2024-10-06,2024-10-12,Nelson Reservoir </br> 40.68%
Oct-06-2024 to Oct-12-2024,ND,Unnamed Lake,5.27,48.64252,-104.008,167000000,2024-10-06,2024-10-12,Unnamed Lake </br> 5.27%
Oct-06-2024 to Oct-12-2024,WY,Yellowstone Lake,2.53,44.43375,-110.366,167000000,2024-10-06,2024-10-12,Yellowstone Lake </br> 2.53%
Oct-06-2024 to Oct-12-2024,MT,Yellowtail Reservoir - southern half land,1.37,45.02111,-108.157,167000000,2024-10-06,2024-10-12,Yellowtail Reservoir - southern half land </br> 1.37%
Oct-06-2024 to Oct-12-2024,WY,Buffalo Bill Reservoir,1.79,44.47956,-109.231,167000000,2024-10-06,2024-10-12,Buffalo Bill Reservoir </br> 1.79%
Oct-06-2024 to Oct-12-2024,NE,Alkali Lake,86.32,42.91102,-101.997,167000000,2024-10-06,2024-10-12,Alkali Lake </br> 86.32%
Oct-06-2024 to Oct-12-2024,WY,Seminoe Reservoir,12.26,42.03626,-106.845,167000000,2024-10-06,2024-10-12,Seminoe Reservoir </br> 12.26%
Oct-06-2024 to Oct-12-2024,ND,Alkali Lake,5.24,46.77235,-99.8413,167000000,2024-10-06,2024-10-12,Alkali Lake </br> 5.24%
